handicapped-infants,water-project-cost-sharing,adoption-of-the-budget-resolutio0,physician-fee-freeze,el-salvador-aid,religious-groups-in-schools,anti-satellite-test-ba0,aid-to-nicaraguan-contras,mx-missile,immigratio0,synfuels-corporation-cutback,education-spending,superfund-right-to-sue,crime,duty-free-exports,export-administration-act-south-africa,Class
1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,democrat
1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,democrat
0,3,1,0,1,1,0,1,0,0,1,0,0,0,0,3,democrat
1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,3,democrat
0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,3,democrat
1,0,1,0,0,0,1,1,1,3,1,0,0,0,1,3,democrat
3,3,0,0,3,1,3,0,0,0,1,1,0,1,0,3,democrat
1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,democrat
1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,1,republican
3,3,3,3,0,1,0,1,1,0,0,1,1,0,0,3,republican
1,1,3,3,3,1,0,0,0,0,1,0,1,0,0,1,democrat
1,1,1,3,0,0,0,1,0,0,1,3,0,0,1,1,democrat
1,1,1,0,1,1,0,1,0,0,1,0,1,0,1,1,democrat
1,1,0,0,1,3,0,0,0,0,1,0,1,1,0,1,democrat
0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,democrat
0,1,0,1,3,1,0,0,0,1,0,1,1,1,0,0,republican
0,1,0,1,1,1,0,3,0,0,3,3,3,1,0,3,republican
0,1,0,1,1,1,0,0,0,1,1,1,1,1,0,0,republican
3,0,1,1,0,1,1,1,1,1,0,1,0,1,0,1,republican
0,1,0,1,1,1,0,0,0,1,0,1,3,1,0,0,republican
1,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1,republican
0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,republican
1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,democrat
0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,democrat
1,0,1,0,0,1,1,1,1,0,0,1,3,1,1,1,democrat
0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,republican
0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,republican
1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,democrat
0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,republican
1,1,1,1,1,1,1,1,0,1,3,3,3,1,0,1,republican
1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,democrat
0,1,1,0,0,1,1,1,3,1,0,0,0,0,0,1,democrat
1,1,0,1,1,1,0,0,0,1,0,0,1,1,0,1,republican
1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,1,democrat
1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,democrat
1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,democrat
1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,republican
0,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,democrat
0,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1,democrat
0,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1,democrat
0,1,1,0,0,3,1,1,1,1,1,0,3,1,1,1,democrat
0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,3,democrat
1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,democrat
0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,republican
3,3,3,0,0,0,1,1,1,1,0,0,1,0,1,1,democrat
1,0,1,0,3,0,1,1,1,1,0,1,0,3,1,1,democrat
0,0,1,1,1,1,0,0,1,1,0,1,1,1,0,1,republican
0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,democrat
0,3,0,1,1,1,0,0,0,0,1,1,1,1,0,1,republican
0,0,0,1,1,1,3,3,3,3,0,1,1,1,0,1,republican
0,1,0,1,1,1,0,0,0,1,0,1,1,1,3,0,republican
